arch,strategy,dataset,scale,degradation,deg_level,epoch,total_steps,train_loss,train_psnr,val_loss,val_psnr,subset_size,epoch_time,total_time
espcn,online,stl10,2,blur,0.5,16,799,0.06273659463723501,21.201061782836913,0.0631749500791775,21.0124169305563,1500,15.386270999908447,257.60554480552673
espcn,online,stl10,2,blur,0.5,17,846,0.06256376055876414,21.21036294555664,0.06373133952892386,20.990375125527382,1500,15.199510097503662,272.8050549030304
espcn,online,stl10,2,blur,0.5,18,893,0.06198602894941966,21.263594111124675,0.062065190249006266,21.101568545341493,1500,15.25422477722168,288.0592796802521
espcn,online,stl10,2,blur,0.5,19,940,0.0618152728676796,21.29291377258301,0.06252644374617375,21.091806274056434,1500,15.236044883728027,303.2953245639801
espcn,online,stl10,2,blur,0.5,20,987,0.06252032601833343,21.230776255289715,0.06746711903763936,20.677804980635642,1500,15.064893960952759,318.36021852493286
espcn,online,stl10,2,blur,0.5,21,1034,0.06249096769094467,21.252447580973307,0.061709535737987604,21.15007527577877,1500,14.761910676956177,333.12212920188904
espcn,online,stl10,2,blur,0.5,22,1081,0.061469327916701635,21.341883539835614,0.061428726483485664,21.178284804821015,1500,14.923055171966553,348.0451843738556
espcn,online,stl10,2,blur,0.5,23,1128,0.06143202542265256,21.352925237019857,0.06162848761305213,21.17604963362217,1500,15.350023031234741,363.39520740509033
espcn,online,stl10,2,blur,0.5,24,1175,0.06130586177110672,21.36666776529948,0.06205952264799271,21.1554421749115,1500,15.018625020980835,378.41383242607117
espcn,online,stl10,2,blur,0.5,25,1222,0.061062076220909756,21.377878575642903,0.061362152125453574,21.20300112915039,1500,15.103536128997803,393.51736855506897
espcn,online,stl10,2,blur,0.5,26,1269,0.060946513732274374,21.3828067779541,0.0609726301159244,21.22931344616413,1500,14.820437908172607,408.3378064632416
espcn,online,stl10,2,blur,0.5,27,1316,0.06069990521669388,21.414377059936523,0.06081602646026295,21.244538938164713,1500,16.54979705810547,424.88760352134705
espcn,online,stl10,2,blur,0.5,28,1363,0.06049731642007828,21.439493596394858,0.06080008020508103,21.24560071861744,1500,15.112506866455078,440.0001103878021
espcn,online,stl10,2,blur,0.5,29,1410,0.06059800871213277,21.435726964314778,0.0606128023872152,21.261041672945023,1500,15.159199953079224,455.15931034088135
espcn,online,stl10,2,blur,0.5,30,1457,0.06085979577898979,21.40416449991862,0.06064319731248543,21.275169528245925,1500,15.014768838882446,470.1740791797638
espcn,online,stl10,2,blur,0.5,31,1504,0.06036674970388412,21.475095464070638,0.06052518823859282,21.28468212902546,1500,14.979511260986328,485.1535904407501
espcn,online,stl10,2,blur,0.5,32,1551,0.060252606511116025,21.47640476989746,0.060391101486166006,21.29871473324299,1500,14.944401979446411,500.09799242019653
espcn,online,stl10,2,blur,0.5,33,1598,0.06061766330401103,21.45079871114095,0.061380199205596,21.244469621181487,1500,15.032576084136963,515.1305685043335
espcn,online,stl10,2,blur,0.5,34,1645,0.06057729221383731,21.44559715270996,0.06091876641218551,21.28051136624813,1500,15.345554828643799,530.4761233329773
espcn,online,stl10,2,blur,0.5,35,1692,0.0600196328262488,21.520890263875327,0.06047971133165993,21.307265214204786,1500,15.487310647964478,545.9634339809418
espcn,online,stl10,2,blur,0.5,36,1739,0.06014595609903336,21.489023325602215,0.06092363561375532,21.286151839256288,1500,15.059664249420166,561.0230982303619
espcn,online,stl10,2,blur,0.5,37,1786,0.06018683597445488,21.502141830444337,0.06014629714121111,21.329514814376832,1500,15.242585897445679,576.2656841278076
espcn,online,stl10,2,blur,0.5,38,1833,0.06011844730377197,21.501817993164064,0.05998098251002375,21.341327097296716,1500,14.997572660446167,591.2632567882538
espcn,online,stl10,2,blur,0.5,39,1880,0.05996518038709958,21.517223220825194,0.06019049095013179,21.337000475764274,1500,14.905426025390625,606.1686828136444
espcn,online,stl10,2,blur,0.5,40,1927,0.059580049027999245,21.56276941426595,0.05991367130575236,21.356251841187476,1500,14.939481973648071,621.1081647872925
espcn,online,stl10,2,blur,0.5,41,1974,0.059656579871972405,21.5564865620931,0.06093797526706476,21.29754737687111,1500,14.719154834747314,635.8273196220398
