arch,strategy,dataset,scale,degradation,deg_level,epoch,total_steps,train_loss,train_psnr,val_loss,val_psnr,subset_size,epoch_time,total_time
swinir,stagewise,div2k,4,noise,0.5,24,350,0.042199446371308076,25.60385075321904,0.0424055069219321,24.334754705429077,216,365.1396589279175,9635.694877147675
swinir,stagewise,div2k,4,noise,0.5,25,364,0.039846600481757415,25.998943470142507,0.04314264820422977,24.277506136894225,216,359.78256607055664,9995.477443218231
swinir,stagewise,div2k,4,noise,0.5,26,378,0.03925658541697043,26.16433871233905,0.042199518205597995,24.355157876014708,216,362.98322105407715,10358.460664272308
swinir,stagewise,div2k,4,noise,0.5,27,392,0.04189454764127731,25.474747975667317,0.04227265764493495,24.364656114578246,216,356.23813009262085,10714.69879436493
swinir,stagewise,div2k,4,noise,0.5,28,406,0.03966995383854265,25.99017228020562,0.04292539937887341,24.284894585609436,216,356.7820029258728,11071.480797290802
swinir,stagewise,div2k,4,noise,0.5,29,420,0.0388017645864575,26.139334925898797,0.04317872377578169,24.24771888256073,216,364.2171347141266,11435.697932004929
swinir,stagewise,div2k,4,noise,0.5,30,434,0.039423169361220464,26.05371235035084,0.04290855547878891,24.30899045467377,216,369.9866909980774,11805.684623003006
swinir,stagewise,div2k,4,noise,0.5,31,448,0.039258290772084835,26.098762794777198,0.04270458081737161,24.289593982696534,216,363.5448191165924,12169.229442119598
swinir,stagewise,div2k,4,noise,0.5,32,462,0.04114598408341408,25.59563015125416,0.043716345471329986,24.188952350616454,216,356.6607029438019,12525.8901450634
swinir,stagewise,div2k,4,noise,0.5,33,476,0.04034637466624931,25.87192337601273,0.04348549207206816,24.22147560119629,216,355.97385692596436,12881.864001989365
swinir,stagewise,div2k,4,noise,0.5,34,490,0.039454535063770085,26.114190843370224,0.04636345540639013,23.884727954864502,216,381.03774905204773,13262.901751041412
swinir,stagewise,div2k,4,noise,0.5,35,504,0.04017723751840768,25.9206130416305,0.04252976777497679,24.35823788642883,216,382.31111669540405,13645.212867736816
swinir,stagewise,div2k,4,noise,0.5,36,518,0.03689443927120279,26.627619284170645,0.0418650857405737,24.423710298538207,216,394.4153769016266,14039.628244638443
swinir,stagewise,div2k,4,noise,0.5,37,532,0.040451489940837575,25.918910697654443,0.043957844679243865,24.192027497291566,216,396.2891159057617,14435.917360544205
swinir,stagewise,div2k,4,noise,0.5,38,546,0.043608135923191356,25.383641843442565,0.04573020881507546,23.966530919075012,216,392.0691330432892,14827.986493587494
swinir,stagewise,div2k,4,noise,0.5,39,560,0.04232781739146621,25.467592027452255,0.044353147386573255,24.134710669517517,216,395.184987783432,15223.171481370926
swinir,stagewise,div2k,4,noise,0.5,40,574,0.03854298660600627,26.39550922535084,0.04303944341372699,24.314364671707153,216,391.99492716789246,15615.166408538818
swinir,stagewise,div2k,4,noise,0.5,41,588,0.037308698175130064,26.57207997639974,0.041964189242571594,24.43054950237274,216,381.8267168998718,15996.99312543869
swinir,stagewise,div2k,4,noise,0.5,42,602,0.039441301245932224,26.075109269883896,0.04344457993283868,24.26711711883545,216,387.0777521133423,16384.070877552032
swinir,stagewise,div2k,4,noise,0.5,43,616,0.03775549790373555,26.495931766651296,0.0423727166838944,24.359189653396605,216,376.2993857860565,16760.37026333809
swinir,stagewise,div2k,4,noise,0.5,44,630,0.039745925132323195,26.131511758874964,0.04581267600879073,23.931250858306885,216,392.2657709121704,17152.63603425026
swinir,stagewise,div2k,4,noise,0.5,45,644,0.041294002422580016,25.74327214558919,0.04684220212511718,23.84317629337311,216,394.03154397010803,17546.667578220367
swinir,stagewise,div2k,4,noise,0.5,46,658,0.037859050901951616,26.492669140851056,0.04288974246010184,24.336957716941832,216,400.6822929382324,17947.3498711586
swinir,stagewise,div2k,4,noise,0.5,47,672,0.04040056108324616,25.865274641248917,0.04438735984731466,24.170851397514344,216,380.7593653202057,18328.109236478806
swinir,stagewise,div2k,4,noise,0.5,48,686,0.042365128795305886,25.589868474889684,0.04386126680765301,24.227402877807616,216,383.48655676841736,18711.595793247223
swinir,stagewise,div2k,4,noise,0.5,49,700,0.041301840985262836,25.656724647239404,0.04329907321371138,24.286331462860108,216,403.8954448699951,19115.491238117218
swinir,stagewise,div2k,4,noise,0.5,50,714,0.03664897492638341,26.73045900132921,0.04239131903741509,24.38550238609314,216,392.0714418888092,19507.562680006027
swinir,stagewise,div2k,4,noise,0.5,51,728,0.035699321026051486,27.00818012378834,0.041879071341827515,24.431170296669006,216,392.44269919395447,19900.00537919998
swinir,stagewise,div2k,4,noise,0.5,52,742,0.03822529177974771,26.410998309100115,0.042086700024083254,24.419501900672913,216,396.19590616226196,20296.201285362244
swinir,stagewise,div2k,4,noise,0.5,53,756,0.038851694100432925,26.19185440628617,0.041625332180410625,24.47269332408905,216,387.2266638278961,20683.42794919014
swinir,stagewise,div2k,4,noise,0.5,54,770,0.038109250642635206,26.454407585991753,0.04137460086494684,24.504552268981932,216,384.09761691093445,21067.525566101074
swinir,stagewise,div2k,4,noise,0.5,55,784,0.037014011569597105,26.70497081897877,0.04143739277496934,24.50888135433197,216,389.772732257843,21457.298298358917
swinir,stagewise,div2k,4,noise,0.5,56,798,0.03609560540428868,26.905008951822918,0.041829113569110635,24.46548721790314,216,398.6407039165497,21855.939002275467
swinir,stagewise,div2k,4,noise,0.5,57,812,0.03651234328194901,26.692197375827366,0.04302578533533961,24.30425591468811,216,390.6162679195404,22246.555270195007
swinir,stagewise,div2k,4,noise,0.5,58,826,0.03789666184672603,26.63504155476888,0.04175681099295616,24.476445937156676,216,393.1979970932007,22639.753267288208
swinir,stagewise,div2k,4,noise,0.5,59,840,0.03813749662152043,26.588186193395543,0.04136390187777579,24.514956021308898,216,389.7167298793793,23029.469997167587
swinir,stagewise,div2k,4,noise,0.5,60,854,0.03849979379662761,26.390397813585068,0.04190859857480973,24.446007895469666,216,379.96701097488403,23409.43700814247
swinir,stagewise,div2k,4,noise,0.5,61,868,0.037558398450966236,26.64446873135037,0.041272286558523774,24.52265853881836,216,383.0031189918518,23792.440127134323
swinir,stagewise,div2k,4,noise,0.5,62,882,0.03743598899907536,26.604079281842267,0.0420127272605896,24.4343492269516,216,395.9174189567566,24188.35754609108
